id,price
117143,2578565.82344354
117144,3723747.7995721675
117145,1423986.816113411
117146,1852207.1167826424
117147,3974130.053998838
117148,4394001.686113602
117149,10900575.715566874
117150,12563792.735764228
117151,5712473.449063197
117152,1179658.62916357
117153,1529821.926212509
117154,1919603.9395256573
117155,2048585.4257381973
117156,1624241.6459982595
117157,1772373.5792640639
117158,9536903.593686786
117159,3799241.747964849
117160,3317455.9319631425
117161,3434004.7220175643
117162,8315987.103152381
117163,6468824.522347764
117164,2470130.760608439
117165,2841909.1649196427
117166,1491993.7037780697
117167,7599557.214426922
117168,1427355.5215317186
117169,4920602.952437077
117170,7990488.481255307
117171,21987382.367853478
117172,3623248.322676125
117173,2683511.519065991
117174,3357885.1795093124
117175,9576119.152544586
117176,11780483.607563768
117177,2112136.9412249685
117178,2256319.7277565394
117179,1964807.3989068076
117180,2967677.2427626024
117181,1280455.9091193893
117182,4374118.7134172395
117183,19283154.18467914
117184,3325205.6385229416
117185,3282484.6904959055
117186,10054482.01713182
117187,4218340.3049808
117188,1126727.417834656
117189,1663578.2150541777
117190,2148015.2684586355
117191,5317286.012049621
117192,7963302.360295286
117193,9967009.155189048
117194,4223867.389697446
117195,7451480.299997708
117196,3842931.9143077647
117197,2470528.0666181156
117198,12479697.737588976
117199,2912032.758998431
117200,5736039.88704824
117201,2620567.7352038906
117202,2441871.94497126
117203,6648485.811248886
117204,5089709.252523743
117205,3411686.6887501953
117206,4058237.8689088626
117207,11166381.064664569
117208,6565237.176861369
117209,1886424.7935259554
117210,5788897.756264474
117211,2326833.522556724
117212,1669395.478598915
117213,2294581.7303573065
117214,8342183.435790359
117215,5617459.340332794
117216,17389731.40584951
117217,4790563.437737038
117218,3974130.053998838
117219,1958627.1419992817
117220,6144580.209728691
117221,5374120.734401312
117222,3591176.679605703
117223,3663270.0267596887
117224,4603442.963560304
117225,5724874.962972951
117226,1240283.171576507
117227,6827535.506481062
117228,4214421.615117204
117229,4305230.483322347
117230,4766359.135051839
117231,4564276.030147024
117232,2624408.5406700284
117233,2326313.4238553257
117234,2528885.5121933045
117235,6117911.866318011
117236,1088579.8722400565
117237,5077515.957322706
117238,1553021.7303114764
117239,4769039.991319126
117240,5313367.322186026
117241,1263959.1205524195
117242,5422612.971827157
117243,4326053.382453729
117244,2128867.3136852155
117245,2661502.8933023172
117246,9123759.930200366
117247,2183666.2734373934
117248,1626261.5173720159
117249,2879459.325031103
117250,4455713.104890196
117251,3223909.3754540305
117252,13947075.243890509
117253,4571958.665573685
117254,8958866.427948175
117255,3430953.251334914
117256,1754543.3638383492
117257,1541973.4084072332
117258,5776108.383228884
117259,24835715.091564137
117260,2510245.470472581
117261,5767524.185034858
117262,2942958.3616875415
117263,8795205.752214711
117264,2560207.9130396517
117265,2154868.662604022
117266,4866683.510393268
117267,6212070.145692509
117268,2386112.7514100377
117269,1865893.9080728726
117270,3370907.1964289
117271,2684169.510804298
117272,3438752.6778300526
117273,2837630.6058389596
117274,8897765.0780333
117275,11979017.926477935
117276,1635848.0580207447
117277,5807545.889118421
117278,7121095.027696567
117279,3464804.159492196
117280,1750083.4312951763
117281,4245905.913103823
117282,4161949.354550758
117283,2649001.046556943
117284,4423910.117716399
117285,4053637.240305846
117286,2045149.197537361
117287,3382169.6866053105
117288,5317286.012049621
117289,2538216.0628364235
117290,5800165.80447968
117291,3128396.4169971333
117292,3251480.0871738885
117293,2741376.2495555417
117294,3555091.7530160677
117295,4636224.461170038
117296,5066534.260698048
117297,2309342.9037078316
117298,1158965.4418530238
117299,9947757.105057983
117300,2963290.206428812
117301,1986959.9904306862
117302,8774017.619709037
117303,4563287.14565674
117304,34628213.51393548
117305,2590569.0872270134
117306,6954879.5310750315
117307,2235685.219414402
117308,4206775.09652097
117309,3213874.6062163394
117310,3623515.748262605
117311,2989796.2982889353
117312,15000432.714232162
117313,2038055.4901830156
117314,1915393.583214094
117315,5166073.144478787
117316,3028125.4175493494
117317,2611916.876096569
117318,5780027.073092479
117319,1996861.9058334795
117320,9004489.990107138
117321,4362529.02146766
117322,6640803.175822225
117323,3102807.570955025
117324,3027197.5814462695
117325,2495360.756593202
117326,6365961.768407869
117327,4193958.9580946444
117328,9538160.581850003
117329,16012796.635153962
117330,4764439.36271611
117331,8559780.136649126
117332,2659290.4534346894
117333,3535791.2121808333
117334,1246676.6299944862
117335,6449362.521008978
117336,13183357.508888993
117337,3149853.5796365505
117338,1222340.187498306
117339,1236112.5988100567
117340,3756804.256636094
117341,2246854.391718824
117342,1571178.9791841393
117343,5526708.261767423
117344,6775182.342263143
117345,1519398.3601429807
117346,2163340.9877534285
117347,2112136.9412249685
117348,6525215.472777806
117349,2483493.033447954
117350,7590591.090945651
117351,6390019.189658665
117352,2299928.4434865336
117353,3865753.266863097
117354,4211740.758849917
117355,6532898.108204467
117356,3333576.55072449
117357,4334665.3687779615
117358,11044400.119068604
117359,5799863.25369176
117360,5768425.747802223
117361,2625224.453142678
117362,5134588.8464921685
117363,1567945.7175625043
117364,2615693.4508509655
117365,3370907.1964289
117366,3630482.173247127
117367,2805438.5045315903
117368,3971663.848331813
117369,2630292.87669854
117370,2501355.791430094
117371,4648716.125743498
117372,2108925.5328742363
117373,3197841.6070011854
117374,10054482.01713182
117375,8916782.541698812
117376,2284765.5338108027
117377,2346611.6518487227
117378,4149457.6899772985
117379,2348441.0690045306
117380,2359296.1416313387
117381,3180754.9292579205
117382,1984890.3923736066
117383,1201323.3435953648
117384,3918225.5274295434
117385,6468824.522347764
117386,2578565.82344354
117387,4583559.990863942
117388,2488374.709814445
117389,5684853.258889388
117390,3031798.210049286
117391,2804420.140548556
117392,5324968.647476282
117393,2973631.8412155393
117394,17276667.652255177
117395,4495190.936099794
117396,2340327.2855763217
117397,1433144.9438363703
117398,4708885.0953260185
117399,2755435.1697006095
117400,4278244.981760724
117401,2138904.230849155
117402,2414768.8730568932
117403,5428406.8951379405
117404,3488598.7686434733
117405,1958514.5146702297
117406,20817419.67210865
117407,2841117.323599555
117408,6098316.274664626
117409,3389231.0002146857
117410,4153223.0625176374
117411,4736450.703449042
117412,7885696.969553509
117413,3192271.900810927
117414,11657596.965496572
117415,3746769.4873984028
117416,4736450.703449042
117417,6572919.81228803
117418,5573356.681153451
117419,4374118.7134172395
117420,5780027.073092479
117421,3548282.8767542928
117422,3257319.3161853747
117423,5078135.585988305
117424,7622075.388932269
117425,3152098.807611065
117426,3611646.9973858693
117427,4391743.88099036
117428,3843356.9394472325
117429,5153681.475873929
117430,7451480.299997708
117431,2498727.9666126384
117432,4426590.973983686
117433,13746338.511980824
117434,1780641.7862867406
117435,4062156.558772457
117436,13757539.719097998
117437,3315902.984372186
117438,3180708.0723405476
117439,4213739.6763777835
117440,1571084.9690876482
117441,4769039.991319126
117442,5519025.626340762
117443,1284123.785268462
117444,4044827.864017723
117445,2376435.098952267
117446,4736450.703449042
117447,1355933.8792684355
117448,6184601.913812254
117449,2191082.691325803
117450,1967872.699654546
117451,9004489.990107138
117452,2934596.5879620803
117453,1751496.2018928267
117454,4660317.451033754
117455,2506987.3681995864
117456,4038203.6398555404
117457,2822050.1770324046
117458,3484044.9969578297
117459,2083450.270313534
117460,2833236.1828275956
117461,6369880.458271464
117462,9004489.990107138
117463,6786464.401279024
117464,4603442.963560304
117465,24891600.342323806
117466,7662097.093015832
117467,16367219.833638348
117468,2675569.3023865367
117469,1694758.1346798232
117470,5243121.09847491
117471,1516927.454993457
117472,6471344.747684986
117473,1674682.768527534
117474,4681401.8573681265
117475,2932297.275372632
117476,2419526.8894371055
117477,1956684.533840506
117478,3919412.8110006773
117479,3229071.6059608515
117480,1943329.5957457486
117481,2485769.1123381485
117482,3394860.4453821513
117483,2444849.5999429375
117484,2446472.5735742766
117485,3412378.7558431225
117486,6223338.193907714
117487,1847000.9225112272
117488,5462202.956384482
117489,2647695.384679998
117490,8342183.435790359
117491,5466803.584987498
117492,2289366.162413819
117493,4255422.066584
117494,55412761.115456335
117495,9004489.990107138
117496,6443250.411839335
117497,1041441.8892625407
117498,10917139.62105099
117499,1348252.593918191
117500,2265362.1499378453
117501,4957422.511703402
117502,1539923.8324176432
117503,6600781.471738663
117504,2153624.60349766
117505,1657969.6349846532
117506,2512882.609605867
117507,5724874.962972951
117508,7599557.214426922
117509,11810052.686489567
117510,3869471.782486064
117511,3311302.3557691695
117512,5070452.950561644
117513,6389903.9470346365
117514,3512188.771507681
117515,2627792.6281004446
117516,7227059.065997565
117517,1252973.9748726103
117518,2574592.5215480234
117519,10515058.623759957
117520,3655343.505168913
117521,1712347.7684687923
117522,4249586.8509597005
117523,2628411.9142569606
117524,2918217.843044982
117525,2389138.357943447
117526,3069726.916154503
117527,3278523.5456668553
117528,9376364.155073415
117529,1820534.085945782
117530,4304139.200103363
117531,1432528.349017194
117532,9915595.032419842
117533,1860924.078893392
117534,2189555.1426969883
117535,2994396.926891952
117536,2583166.4520465564
117537,2775898.617032826
117538,3490779.424871765
117539,4790563.437737038
117540,2181231.294232898
117541,3412378.7558431225
117542,3871541.1790372473
117543,8342183.435790359
117544,4716567.7307526795
117545,4568678.257054028
117546,3416443.245710755
117547,3909367.4873340493
117548,2499137.331347598
117549,3384630.371611669
117550,5700391.361673573
117551,3428496.3559991457
117552,3256321.407876352
117553,5078135.585988305
117554,3821554.4098841418
117555,9043872.753007706
117556,5978749.198738204
117557,8305174.7981125545
117558,2186038.5250822282
117559,9004489.990107138
117560,3189037.699276992
117561,10937675.206994766
117562,8342183.435790359
117563,7251653.535227156
117564,5479003.922257199
117565,5050569.9778652815
117566,4099739.4907830707
117567,2453795.024071964
117568,3355502.509557288
117569,10006391.918089617
117570,3231237.173992862
117571,2012809.4931450023
117572,3564400.476910316
117573,1345944.6641171982
117574,2518833.327986801
117575,5808780.728960836
117576,5090591.681948844
117577,4923345.901405299
117578,3912109.4480554466
117579,3883635.904812642
117580,6580898.4990423005
117581,3476153.9609873868
117582,2089669.3942787987
117583,4005765.608342416
117584,4862082.881790252
117585,6556507.009756184
117586,12501169.676071486
117587,2330420.943302198
117588,2883394.843021418
117589,7662097.093015832
117590,1554301.219482688
117591,5479003.922257199
117592,1036593.5860282427
117593,7859956.38009091
117594,4727341.546766041
117595,4328417.1555112805
117596,1488720.2144619874
117597,1807937.1185275952
117598,7311271.383241469
117599,3712146.4742819117
117600,2340070.7056561974
117601,7637613.491716454
117602,1937332.4545464788
117603,12848032.644941807
117604,2266849.663311721
117605,7599557.214426922
117606,3982168.0251372536
117607,5519025.626340762
117608,13758328.809289211
117609,4635187.836084327
117610,4621150.517620475
117611,3564400.476910316
117612,3492344.1659474266
117613,4560247.500607059
117614,5422612.971827157
117615,1423317.9086219864
117616,1457145.4451255847
117617,6409902.162355027
117618,5933759.403672571
117619,6565237.176861369
117620,2361307.5317401355
117621,5820048.777176042
117622,3095223.941401623
117623,11794124.660085505
117624,1591675.869633908
117625,6929138.941612433
117626,3439303.138353005
117627,6816253.44746518
117628,2018974.908933858
117629,2097633.7412200044
117630,7885696.969553509
117631,4308057.889966958
117632,1789209.2247230064
117633,9252230.416341826
117634,3074390.3096536053
117635,1692193.991761894
117636,5119836.553865085
117637,1605395.0025601059
117638,3587721.441208555
117639,3410850.397269388
117640,7964559.348458507
117641,7411458.595914145
117642,1107338.1648649431
117643,3372138.70703821
117644,9004489.990107138
117645,7952034.312080081
117646,5058252.6132919425
117647,4571958.665573685
117648,3428496.3559991457
117649,1541539.4129363394
117650,5297403.039353259
117651,1838380.235363378
117652,3743308.275444605
117653,3055806.846175752
117654,3384455.915006539
117655,2483989.604427978
117656,3680447.7931527183
117657,2886595.7174666733
117658,3421513.057444105
117659,2574592.5215480234
117660,6658923.941231416
117661,3687702.20030763
117662,4161949.354550758
117663,4238748.583234434
117664,3524944.5791256703
117665,5313367.322186026
117666,1168274.7703757028
117667,11044400.119068604
117668,2377471.9888135316
117669,1959805.8180668107
117670,1423317.9086219864
117671,6152262.845155352
117672,2755435.1697006095
117673,1781966.3271002478
117674,4005765.608342416
117675,1938887.9179657265
117676,2580665.0871262234
117677,5244899.645342201
117678,5535008.079226068
117679,7923682.421673759
117680,4806527.720569805
117681,6409902.162355027
117682,1467137.8754127144
117683,5046651.288001686
117684,4308057.889966958
117685,2521026.781317293
117686,1415983.0724547862
117687,2082152.1528826358
